Baldur's Gate Hermit	Personality Trait	8	4|I feel tremendous empathy for all who suffer.	BGDiA
Baldur's Gate Hermit	Personality Trait	8	5|I'm oblivious to etiquette and social expectations.	BGDiA
Baldur's Gate Hermit	Personality Trait	8	6|I connect everything that happens to me to a grand, cosmic plan.	BGDiA
Baldur's Gate Hermit	Personality Trait	8	7|I often get lost in my own thoughts and contemplation, becoming oblivious to my surroundings.	BGDiA
Baldur's Gate Hermit	Personality Trait	8	8|I am working on a grand philosophical theory and love sharing my ideas.	BGDiA
Baldur's Gate Hermit	Ideal	6	1|Greater Good. My gifts are meant to be shared with all, not used for my own benefit. (Good)	BGDiA
Baldur's Gate Hermit	Ideal	6	2|Logic. Emotions must not cloud our sense of what is right and true, or our logical thinking. (Lawful)	BGDiA
Baldur's Gate Hermit	Ideal	6	3|Free Thinking. Inquiry and curiosity are the pillars of progress. (Chaotic)	BGDiA
Baldur's Gate Hermit	Ideal	6	4|Power. Solitude and contemplation are paths toward mystical or magical power. (Evil)	BGDiA
Baldur's Gate Hermit	Ideal	6	5|Live and Let Live. Meddling in the affairs of others only causes trouble. (Neutral)	BGDiA
Baldur's Gate Hermit	Ideal	6	6|Self-Knowledge. If you know yourself, there's nothing left to know. (Any)	BGDiA
Baldur's Gate Hermit	Bond	6	1|Nothing is more important than the other members of my hermitage, order, or association.	BGDiA
Baldur's Gate Hermit	Bond	6	2|I entered seclusion to hide from the ones who might still be hunting me. I must someday confront them.	BGDiA
Baldur's Gate Hermit	Bond	6	3|I'm still seeking the enlightenment I pursued in my seclusion, and it still eludes me.	BGDiA
Baldur's Gate Hermit	Bond	6	4|I entered seclusion because I loved someone I could not have.	BGDiA
Baldur's Gate Hermit	Bond	6	5|Should my discovery come to light, it could bring ruin to the world.	BGDiA
Baldur's Gate Hermit	Bond	6	6|My isolation gave me great insight into a great evil that only I can destroy.	BGDiA
Baldur's Gate Hermit	Flaw	6	1|Now that I've returned to the world, I enjoy its delights a little too much.	BGDiA
Baldur's Gate Hermit	Flaw	6	2|I harbor dark, bloodthirsty thoughts that my isolation and meditation failed to quell.	BGDiA
Baldur's Gate Hermit	Flaw	6	3|I am dogmatic in my thoughts and philosophy.	BGDiA
Baldur's Gate Hermit	Flaw	6	4|I let my need to win arguments overshadow friendships and harmony.	BGDiA
Baldur's Gate Hermit	Flaw	6	5|I'd risk too much to uncover a lost bit of knowledge.	BGDiA
Baldur's Gate Hermit	Flaw	6	6|I like keeping secrets and won't share them with anyone.	BGDiA
Baldur's Gate Noble	Personality Trait	8	1|My eloquent flattery makes everyone I talk to feel like the most wonderful and important person in the world.	BGDiA
Baldur's Gate Noble	Personality Trait	8	2|The common folk love me for my kindness and generosity.	BGDiA
Baldur's Gate Noble	Personality Trait	8	3|No one could doubt by looking at my regal bearing that I am a cut above the unwashed masses.	BGDiA
Baldur's Gate Noble	Personality Trait	8	4|I take great pains to always look my best and follow the latest fashions.	BGDiA
Baldur's Gate Noble	Personality Trait	8	5|I don't like to get my hands dirty, and I won't be caught dead in unsuitable accommodations.	BGDiA
Baldur's Gate Noble	Personality Trait	8	6|Despite my noble birth, I do not place myself above other folk. We all have the same blood.	BGDiA
Baldur's Gate Noble	Personality Trait	8	7|My favor, once lost, is lost forever.	BGDiA
Baldur's Gate Noble	Personality Trait	8	8|If you do me an injury, I will crush you, ruin your name, and salt your fields.	BGDiA
Baldur's Gate Noble	Ideal	6	1|Respect. Respect is due to me because of my position, but all people regardless of station deserve to be treated with dignity. (Good)	BGDiA
Baldur's Gate Noble	Ideal	6	2|Responsibility. It is my duty to respect the authority of those above me, just as those below me must respect mine. (Lawful)	BGDiA
Baldur's Gate Noble	Ideal	6	3|Independence. I must prove that I can handle myself without coddling from my family. (Chaotic)	BGDiA
Baldur's Gate Noble	Ideal	6	4|Power. If I can attain more power, no one will tell me what to do. (Evil)	BGDiA
Baldur's Gate Noble	Ideal	6	5|Family. Blood runs thicker than water. (Any)	BGDiA
Baldur's Gate Noble	Ideal	6	6|Noble Obligation. It is my duty to protect and care for the people beneath me. (Good)	BGDiA
Baldur's Gate Noble	Bond	6	1|I will face any challenge to win the approval of my family.	BGDiA
Baldur's Gate Noble	Bond	6	2|My house's alliance with another noble family must be sustained at all costs.	BGDiA
Baldur's Gate Noble	Bond	6	3|Nothing is more important than the other members of my family.	BGDiA
Baldur's Gate Noble	Bond	6	4|I am in love with the heir of a family that my family despises.	BGDiA
Baldur's Gate Noble	Bond	6	5|My loyalty to my sovereign is unwavering.	BGDiA
Baldur's Gate Noble	Bond	6	6|The common folk must see me as a hero of the people.	BGDiA
Baldur's Gate Noble	Flaw	6	1|I secretly believe that everyone is beneath me.	BGDiA
Baldur's Gate Noble	Flaw	6	2|I hide a truly scandalous secret that could ruin my family forever.	BGDiA
Baldur's Gate Noble	Flaw	6	3|I too often hear veiled insults and threats in every word addressed to me, and I'm quick to anger.	BGDiA
Baldur's Gate Noble	Flaw	6	4|I have an insatiable desire for carnal pleasures.	BGDiA
Baldur's Gate Noble	Flaw	6	5|In fact, the world does revolve around me.	BGDiA
Baldur's Gate Noble	Flaw	6	6|By my words and actions, I often bring shame to my family.	BGDiA
Baldur's Gate Outlander	Origin	6	1|Someone stole something precious from your people. You tracked the thief to the city gates, but finding clues in an urban environment is very different from tracking someone across the wilderness. You don't know where to go from here, but your people need you to succeed.	BGDiA
Baldur's Gate Outlander	Origin	6	2|You've always been fascinated by the glitter and glamor of city life, so different from the slow pace of life in your homeland. Now you're here, ready to make your mark in the world, but unsure how to begin.	BGDiA
Baldur's Gate Outlander	Origin	6	3|War, plague, famine, or a marauding monster ravaged your home, forcing you to flee for your life. You don't even know how many of your people survived or where to find them. Alone or accompanied by a handful of equally bereft survivors, you must navigate a new life that you never asked for.	BGDiA
Baldur's Gate Outlander	Origin	6	4|You were captured by kidnappers and taken far from your home. The Knights of the Unicorn freed you and brought you here, but now you're on your own.	BGDiA
Baldur's Gate Outlander	Origin	6	5|You were exiled for breaking a trivial-seeming taboo. For this seemingly minor transgression, you lost your friends, family, and homeland in one fell swoop, and were given little choice but to strike out on your own.	BGDiA
Baldur's Gate Outlander	Origin	6	6|A peddler once brought something astonishing to your homeland—a Gondan clockwork, shimmering cloth of gold, a trained speaking bird, or some other small wonder—and told you that it came from Baldur's Gate. You've come to see the source of such wonders, and perhaps learn to create them.	BGDiA
Baldur's Gate Outlander	Origin	10	1|Forester	BGDiA
Baldur's Gate Outlander	Origin	10	2|Trapper	BGDiA
Baldur's Gate Outlander	Origin	10	3|Homesteader	BGDiA
Baldur's Gate Outlander	Origin	10	4|Guide	BGDiA
Baldur's Gate Outlander	Origin	10	5|Exile or outcast	BGDiA
Baldur's Gate Outlander	Origin	10	6|Bounty hunter	BGDiA
Baldur's Gate Outlander	Origin	10	7|Pilgrim	BGDiA
Baldur's Gate Outlander	Origin	10	8|Tribal nomad	BGDiA
Baldur's Gate Outlander	Origin	10	9|Hunter-gatherer	BGDiA
Baldur's Gate Outlander	Origin	10	10|Tribal marauder	BGDiA
Baldur's Gate Outlander	Personality Trait	8	1|I'm driven by a wanderlust that led me away from home.	BGDiA
Baldur's Gate Outlander	Personality Trait	8	2|I watch over my friends as if they were a litter of newborn pups.	BGDiA
Baldur's Gate Outlander	Personality Trait	8	3|I once ran twenty-five miles without stopping to warn to my clan of an approaching orc horde. I'd do it again if I had to.	BGDiA
Baldur's Gate Outlander	Personality Trait	8	4|I have a lesson for every situation, drawn from observing nature.	BGDiA
Baldur's Gate Outlander	Personality Trait	8	5|I place no stock in wealthy or well-mannered folk. Money and manners won't save you from a hungry owlbear.	BGDiA
Baldur's Gate Outlander	Personality Trait	8	6|I'm always picking things up, absently fiddling with them, and sometimes accidentally breaking them.	BGDiA
Baldur's Gate Outlander	Personality Trait	8	7|I feel far more comfortable around animals than people.	BGDiA
Baldur's Gate Outlander	Personality Trait	8	8|I was, in fact, raised by wolves.	BGDiA
Baldur's Gate Outlander	Ideal	6	1|Change. Life is like the seasons, in constant change, and we must change with it. (Chaotic)	BGDiA
Baldur's Gate Outlander	Ideal	6	2|Greater Good. It is each person's responsibility to make the most happiness for the whole tribe. (Good)	BGDiA
Baldur's Gate Outlander	Ideal	6	3|Honor. If I dishonor myself, I dishonor my whole clan. (Lawful)	BGDiA
Baldur's Gate Outlander	Ideal	6	4|Might. The strongest are meant to rule. (Evil)	BGDiA
Baldur's Gate Outlander	Ideal	6	5|Nature. The natural world is more important than all the constructs of civilization. (Neutral)	BGDiA
Baldur's Gate Outlander	Ideal	6	6|Glory. I must earn glory in battle, for myself and my clan. (Any)	BGDiA
Baldur's Gate Outlander	Bond	6	1|My family, clan, or tribe is the most important thing in my life, even when they are far from me.	BGDiA
Baldur's Gate Outlander	Bond	6	2|An injury to the unspoiled wilderness of my home is an injury to me.	BGDiA
Baldur's Gate Outlander	Bond	6	3|I will bring terrible wrath down on the evildoers who destroyed my homeland.	BGDiA
Baldur's Gate Outlander	Bond	6	4|I am the last of my tribe, and it is up to me to ensure their names enter legend.	BGDiA
Baldur's Gate Outlander	Bond	6	5|I suffer awful visions of a coming disaster and will do anything to prevent it.	BGDiA
Baldur's Gate Outlander	Bond	6	6|It is my duty to provide children to sustain my tribe.	BGDiA
Baldur's Gate Outlander	Flaw	6	1|I am too enamored of ale, wine, and other intoxicants.	BGDiA
Baldur's Gate Outlander	Flaw	6	2|There's no room for caution in a life lived to the fullest.	BGDiA
Baldur's Gate Outlander	Flaw	6	3|I remember every insult I've received and nurse a silent resentment toward anyone who's ever wronged me.	BGDiA
Baldur's Gate Outlander	Flaw	6	4|I am slow to trust members of other races, tribes, and societies.	BGDiA
Baldur's Gate Outlander	Flaw	6	5|Violence is my answer to almost any challenge.	BGDiA
Baldur's Gate Outlander	Flaw	6	6|Don't expect me to save those who can't save themselves. It is nature's way that the strong thrive and the weak perish.	BGDiA
Baldur's Gate Sage	Field of Study	8	1|Alchemist	BGDiA
Baldur's Gate Sage	Field of Study	8	2|Astronomer	BGDiA
Baldur's Gate Sage	Field of Study	8	3|Discredited academic	BGDiA
Baldur's Gate Sage	Field of Study	8	4|Librarian	BGDiA
Baldur's Gate Sage	Field of Study	8	5|Professor	BGDiA
Baldur's Gate Sage	Field of Study	8	6|Researcher	BGDiA
Baldur's Gate Sage	Field of Study	8	7|Wizard's apprentice	BGDiA
Baldur's Gate Sage	Field of Study	8	8|Scribe	BGDiA
Baldur's Gate Sage	Personality Trait	8	1|I use polysyllabic words that convey the impression of great erudition.	BGDiA
Baldur's Gate Sage	Personality Trait	8	2|I've read every book in the world's greatest libraries—or I like to boast that I have.	BGDiA
Baldur's Gate Sage	Personality Trait	8	3|I'm used to helping out those who aren't as smart as I am, and I patiently explain anything and everything to others.	BGDiA
Baldur's Gate Sage	Personality Trait	8	4|There's nothing I like more than a good mystery.	BGDiA
Baldur's Gate Sage	Personality Trait	8	5|I'm willing to listen to every side of an argument before I make my own judgment.	BGDiA
Baldur's Gate Sage	Personality Trait	8	6|I... speak... slowly... when talking... to idiots,... which... almost... everyone... is... compared... to me.	BGDiA
Baldur's Gate Sage	Personality Trait	8	7|I am horribly, horribly awkward in social situations.	BGDiA
Baldur's Gate Sage	Personality Trait	8	8|I'm convinced that people are always trying to steal my secrets.	BGDiA
Baldur's Gate Sage	Ideal	6	1|Knowledge. The path to power and self-improvement is through knowledge. (Neutral)	BGDiA
Baldur's Gate Sage	Ideal	6	2|Beauty. What is beautiful points us beyond itself toward what is true. (Good)	BGDiA
Baldur's Gate Sage	Ideal	6	3|Logic. Emotions must not cloud our logical thinking. (Lawful)	BGDiA
Baldur's Gate Sage	Ideal	6	4|No Limits. Nothing should fetter the infinite possibility inherent in all existence. (Chaotic)	BGDiA
Baldur's Gate Sage	Ideal	6	5|Power. Knowledge is the path to power and domination. (Evil)	BGDiA
Baldur's Gate Sage	Ideal	6	6|Self-Improvement. The goal of a life of study is the betterment of oneself. (Any)	BGDiA
Baldur's Gate Sage	Bond	6	1|It is my duty to protect my students.	BGDiA
Baldur's Gate Sage	Bond	6	2|I have an ancient text that holds terrible secrets that must not fall into the wrong hands.	BGDiA
Baldur's Gate Sage	Bond	6	3|I work to preserve a library, university, scriptorium, or monastery.	BGDiA
Baldur's Gate Sage	Bond	6	4|My life's work is a series of tomes related to a specific field of lore.	BGDiA
Baldur's Gate Sage	Bond	6	5|I've been searching my whole life for the answer to a certain question.	BGDiA
Baldur's Gate Sage	Bond	6	6|I sold my soul for knowledge. I hope to do great deeds and win it back.	BGDiA
Baldur's Gate Sage	Flaw	6	1|I am easily distracted by the promise of information.	BGDiA
Baldur's Gate Sage	Flaw	6	2|Most people scream and run when they see a demon. I stop and take notes on its anatomy.	BGDiA
Baldur's Gate Sage	Flaw	6	3|Unlocking an ancient mystery is worth the price of a civilization.	BGDiA
Baldur's Gate Sage	Flaw	6	4|I overlook obvious solutions in favor of complicated ones.	BGDiA
Baldur's Gate Sage	Flaw	6	5|I speak without really thinking through my words, invariably insulting others.	BGDiA
Baldur's Gate Sage	Flaw	6	6|I can't keep a secret to save my life, or anyone else's.	BGDiA
Baldur's Gate Sailor	Personality Trait	8	1|My friends know they can rely on me, no matter what.	BGDiA
Baldur's Gate Sailor	Personality Trait	8	2|I work hard so that I can play hard when the work is done.	BGDiA
